epoch,step,train_loss_epoch,train_loss_step,val_MAE
378,1136,0.03840803727507591,,
379,1139,,,0.7484006285667419
379,1139,0.04087594524025917,,
380,1142,,,0.7423428893089294
380,1142,0.04047101363539696,,
381,1145,,,0.7331632971763611
381,1145,0.03773947432637215,,
382,1148,,,0.7235943078994751
382,1148,0.04031892493367195,,
383,1149,,0.03418276831507683,
383,1151,,,0.7229946255683899
383,1151,0.04590041562914848,,
384,1154,,,0.7352216243743896
384,1154,0.050304118543863297,,
385,1157,,,0.7289149761199951
385,1157,0.04113296791911125,,
386,1160,,,0.7166426181793213
386,1160,0.04949260130524635,,
387,1163,,,0.7182408571243286
387,1163,0.04203137755393982,,
388,1166,,,0.7014760971069336
388,1166,0.09054458141326904,,
389,1169,,,0.721335768699646
389,1169,0.03788045048713684,,
390,1172,,,0.7353184223175049
390,1172,0.054792989045381546,,
391,1175,,,0.7433767914772034
391,1175,0.041262444108724594,,
392,1178,,,0.7322295904159546
392,1178,0.05163687467575073,,
393,1181,,,0.7219871282577515
393,1181,0.04713897779583931,,
394,1184,,,0.706391453742981
394,1184,0.07306266576051712,,
395,1187,,,0.7218635082244873
395,1187,0.046399280428886414,,
396,1190,,,0.7342685461044312
396,1190,0.046224817633628845,,
397,1193,,,0.7329602837562561
397,1193,0.044171690940856934,,
398,1196,,,0.7239356637001038
398,1196,0.05058308318257332,,
399,1199,,0.05202174931764603,
399,1199,,,0.7046406269073486
399,1199,0.041645701974630356,,
400,1202,,,0.7112463712692261
400,1202,0.04289551451802254,,
401,1205,,,0.7296890020370483
401,1205,0.05545993521809578,,
402,1208,,,0.7507233023643494
402,1208,0.0420239232480526,,
403,1211,,,0.7561982870101929
403,1211,0.038754310458898544,,
404,1214,,,0.7608007192611694
404,1214,0.03762425109744072,,
405,1217,,,0.7663729190826416
405,1217,0.03873923793435097,,
406,1220,,,0.7636792659759521
406,1220,0.04461956024169922,,
407,1223,,,0.7611463665962219
407,1223,0.040910422801971436,,
408,1226,,,0.7620794773101807
408,1226,0.03610889986157417,,
409,1229,,,0.7676899433135986
409,1229,0.047013264149427414,,
410,1232,,,0.7532153129577637
410,1232,0.04393668845295906,,
411,1235,,,0.7421398162841797
411,1235,0.04093126580119133,,
412,1238,,,0.7320491075515747
412,1238,0.0497872419655323,,
413,1241,,,0.74370276927948
413,1241,0.0484759695827961,,
414,1244,,,0.7353144884109497
414,1244,0.0380946509540081,,
415,1247,,,0.7351564168930054
415,1247,0.04251730069518089,,
416,1249,,0.04273610934615135,
416,1250,,,0.7349115610122681
416,1250,0.03816433250904083,,
417,1253,,,0.740554690361023
417,1253,0.04018975421786308,,
418,1256,,,0.7491254806518555
418,1256,0.046156544238328934,,
419,1259,,,0.7677299380302429
419,1259,0.06203829124569893,,
420,1262,,,0.7396695613861084
420,1262,0.03839936852455139,,
421,1265,,,0.7327272295951843
421,1265,0.036740656942129135,,
422,1268,,,0.7292975187301636
422,1268,0.059347253292798996,,
423,1271,,,0.7305922508239746
423,1271,0.039228420704603195,,
424,1274,,,0.7406827211380005
424,1274,0.03896239772439003,,
425,1277,,,0.7469563484191895
425,1277,0.03693879768252373,,
426,1280,,,0.7540805339813232
426,1280,0.03857949748635292,,
427,1283,,,0.7587533593177795
427,1283,0.04107243940234184,,
428,1286,,,0.7544416785240173
428,1286,0.05922650173306465,,
429,1289,,,0.7500635385513306
429,1289,0.03561420738697052,,
430,1292,,,0.7576128244400024
430,1292,0.05522056296467781,,
431,1295,,,0.7522884011268616
431,1295,0.03475998342037201,,
432,1298,,,0.7460966110229492
432,1298,0.04503867030143738,,
433,1299,,0.04074655473232269,
433,1301,,,0.7519251108169556
433,1301,0.03557415306568146,,
434,1304,,,0.7529345750808716
434,1304,0.03911761939525604,,
435,1307,,,0.7547815442085266
435,1307,0.044157642871141434,,
436,1310,,,0.7632734775543213
436,1310,0.03606225922703743,,
437,1313,,,0.7637397050857544
437,1313,0.043400127440690994,,
438,1316,,,0.7727656960487366
438,1316,0.03880459442734718,,
439,1319,,,0.7520636320114136
439,1319,0.037632811814546585,,
440,1322,,,0.7492363452911377
440,1322,0.041683465242385864,,
441,1325,,,0.7530838847160339
441,1325,0.040537480264902115,,
442,1328,,,0.728766679763794
442,1328,0.06539098173379898,,
