epoch,step,train_loss_epoch,train_loss_step,val_MAE
260,782,0.011474563740193844,,
261,785,,,0.9123660922050476
261,785,0.01479159016162157,,
262,788,,,0.9100950956344604
262,788,0.011567946523427963,,
263,791,,,0.9141950011253357
263,791,0.010871225036680698,,
264,794,,,0.9172971248626709
264,794,0.018198266625404358,,
265,797,,,0.9149360060691833
265,797,0.011088875122368336,,
266,799,,0.017056278884410858,
266,800,,,0.9147341251373291
266,800,0.015082928352057934,,
267,803,,,0.9114218950271606
267,803,0.01654113084077835,,
268,806,,,0.9114105701446533
268,806,0.015373282134532928,,
269,809,,,0.9108701944351196
269,809,0.009189053438603878,,
270,812,,,0.9179975986480713
270,812,0.030260177329182625,,
271,815,,,0.9115458726882935
271,815,0.010991465300321579,,
272,818,,,0.9035153388977051
272,818,0.0092744380235672,,
273,821,,,0.9006220102310181
273,821,0.01194534171372652,,
274,824,,,0.9025478363037109
274,824,0.008663724176585674,,
275,827,,,0.9036750793457031
275,827,0.013702246360480785,,
276,830,,,0.9079346656799316
276,830,0.012361720204353333,,
277,833,,,0.9112039804458618
277,833,0.007522022817283869,,
278,836,,,0.9113417863845825
278,836,0.020811790600419044,,
279,839,,,0.9155518412590027
279,839,0.02086440473794937,,
280,842,,,0.917234480381012
280,842,0.01150765921920538,,
281,845,,,0.9191219210624695
281,845,0.03212092071771622,,
282,848,,,0.9129117131233215
282,848,0.029364576563239098,,
283,849,,0.008088894188404083,
283,851,,,0.904747486114502
283,851,0.010418574325740337,,
284,854,,,0.9039405584335327
284,854,0.010846824385225773,,
285,857,,,0.9016765356063843
285,857,0.020033098757267,,
286,860,,,0.9023259878158569
286,860,0.00999241229146719,,
287,863,,,0.9033427238464355
287,863,0.023281613364815712,,
288,866,,,0.9049413204193115
288,866,0.014128354378044605,,
289,869,,,0.9091224670410156
289,869,0.008549013175070286,,
290,872,,,0.9056172370910645
290,872,0.0319940410554409,,
291,875,,,0.9082739353179932
291,875,0.00959576852619648,,
292,878,,,0.9083774089813232
292,878,0.014392741955816746,,
293,881,,,0.910319447517395
293,881,0.0125376395881176,,
294,884,,,0.9119272828102112
294,884,0.011770372278988361,,
295,887,,,0.9142563343048096
295,887,0.018158720806241035,,
296,890,,,0.9151192903518677
296,890,0.008993980474770069,,
297,893,,,0.9157580137252808
297,893,0.008716235868632793,,
298,896,,,0.9155634641647339
298,896,0.008290481753647327,,
299,899,,0.024876242503523827,
299,899,,,0.9142122268676758
299,899,0.015548229217529297,,
300,902,,,0.9148204326629639
300,902,0.016757043078541756,,
301,905,,,0.9109642505645752
301,905,0.04461503028869629,,
302,908,,,0.9106621742248535
302,908,0.009004143066704273,,
303,911,,,0.909031867980957
303,911,0.015823891386389732,,
304,914,,,0.9144015908241272
304,914,0.022387558594346046,,
305,917,,,0.907863974571228
305,917,0.018532028421759605,,
306,920,,,0.9046541452407837
306,920,0.014161703176796436,,
307,923,,,0.9063586592674255
307,923,0.017656991258263588,,
308,926,,,0.9059216976165771
308,926,0.010105393826961517,,
309,929,,,0.9088334441184998
309,929,0.009077147580683231,,
310,932,,,0.9147034883499146
310,932,0.010542191565036774,,
311,935,,,0.9159452319145203
311,935,0.014757652767002583,,
312,938,,,0.9192584753036499
312,938,0.01020611822605133,,
313,941,,,0.9211883544921875
313,941,0.010335705243051052,,
314,944,,,0.923983097076416
314,944,0.011248762719333172,,
315,947,,,0.9264118671417236
315,947,0.014376576989889145,,
316,949,,0.009589983150362968,
316,950,,,0.9286594390869141
316,950,0.011253267526626587,,
317,953,,,0.9266921281814575
317,953,0.008407190442085266,,
318,956,,,0.919116735458374
318,956,0.034162487834692,,
319,959,,,0.91544508934021
319,959,0.022252336144447327,,
320,962,,,0.9093300104141235
320,962,0.014014068059623241,,
321,965,,,0.9038623571395874
321,965,0.017422322183847427,,
322,968,,,0.8957511186599731
322,968,0.021016070619225502,,
323,971,,,0.8943546414375305
323,971,0.01078775990754366,,
324,974,,,0.8969155550003052
324,974,0.02393900416791439,,
325,977,,,0.8968759775161743
325,977,0.02059321291744709,,
326,980,,,0.8984465003013611
326,980,0.015515628270804882,,
327,983,,,0.8999409079551697
327,983,0.01427362859249115,,
328,986,,,0.900404691696167
328,986,0.01929076947271824,,
329,989,,,0.9072034358978271
329,989,0.012808171100914478,,
330,992,,,0.9138175249099731
330,992,0.01886795647442341,,
331,995,,,0.9129130244255066
331,995,0.020475532859563828,,
332,998,,,0.9080875515937805
332,998,0.011905062012374401,,
333,999,,0.009568690322339535,
333,1001,,,0.9075148105621338
333,1001,0.00946187973022461,,
334,1004,,,0.9091496467590332
334,1004,0.008928311057388783,,
335,1007,,,0.9118958711624146
335,1007,0.014748379588127136,,
336,1010,,,0.9147256016731262
336,1010,0.0078104231506586075,,
337,1013,,,0.9154273867607117
337,1013,0.015336412005126476,,
338,1016,,,0.9189196825027466
338,1016,0.012179273180663586,,
339,1019,,,0.9190703630447388
339,1019,0.019463544711470604,,
340,1022,,,0.9151179790496826
340,1022,0.007974865846335888,,
341,1025,,,0.9141054153442383
341,1025,0.013600817881524563,,
342,1028,,,0.9109604954719543
342,1028,0.010254564695060253,,
343,1031,,,0.9121766686439514
